<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IWM.US,5,20251125,172000,243.48,243.79,243.47,243.64,294405,0
IWM.US,5,20251125,172500,243.63,243.68,243.34,243.52,245182,0
IWM.US,5,20251125,173000,243.52,243.715,243.38,243.62,564559,0
IWM.US,5,20251125,173500,243.62,243.7048,243.36,243.67,246703,0
IWM.US,5,20251125,174000,243.68,243.77,243.53,243.565,251220,0
IWM.US,5,20251125,174500,243.57,243.6,243.3,243.505,183617,0
IWM.US,5,20251125,175000,243.51,243.73,243.51,243.63,321097,0
IWM.US,5,20251125,175500,243.63,243.75,243.565,243.72,433199,0
IWM.US,5,20251125,180000,243.725,243.97,243.71,243.96,621361,0
IWM.US,5,20251125,180500,243.97,244.3,243.97,244.28,478178,0
IWM.US,5,20251125,181000,244.28,244.33,244.12,244.22,323843,0
IWM.US,5,20251125,181500,244.21,244.34,244.1,244.34,267978,0
IWM.US,5,20251125,182000,244.34,244.58,244.31,244.57,296718,0
IWM.US,5,20251125,182500,244.56,244.635,244.41,244.49,246661,0
IWM.US,5,20251125,183000,244.49,244.87,244.47,244.82,344879,0
IWM.US,5,20251125,183500,244.815,244.95,244.7653,244.81,442456,0
IWM.US,5,20251125,184000,244.8,244.8499,244.625,244.65,257641,0
IWM.US,5,20251125,184500,244.66,244.81,244.425,244.64,373733,0
IWM.US,5,20251125,185000,244.65,244.745,244.585,244.61,200464,0
IWM.US,5,20251125,185500,244.61,244.655,244.41,244.47,293819,0
IWM.US,5,20251125,190000,244.48,244.7,244.465,244.56,382022,0
IWM.US,5,20251125,190500,244.55,244.685,244.42,244.685,344667,0
IWM.US,5,20251125,191000,244.685,244.74,244.47,244.54,528579,0
IWM.US,5,20251125,191500,244.53,244.57,244.3,244.555,546998,0
IWM.US,5,20251125,192000,244.55,244.64,244.46,244.61,357470,0
IWM.US,5,20251125,192500,244.605,244.675,244.51,244.62,220572,0
IWM.US,5,20251125,193000,244.63,244.76,244.6,244.69,199282,0
IWM.US,5,20251125,193500,244.68,244.69,244.33,244.41,245732,0
IWM.US,5,20251125,194000,244.4,244.47,244.252,244.295,306102,0
IWM.US,5,20251125,194500,244.295,244.535,244.29,244.47,233159,0
IWM.US,5,20251125,195000,244.465,244.57,244.405,244.55,131049,0
IWM.US,5,20251125,195500,244.54,244.55,244.35,244.3947,131748,0
IWM.US,5,20251125,200000,244.4,244.51,244.23,244.27,256859,0
IWM.US,5,20251125,200500,244.27,244.4,244.125,244.37,472685,0
IWM.US,5,20251125,201000,244.35,244.445,244.22,244.42,167303,0
IWM.US,5,20251125,201500,244.43,244.49,244.0601,244.25,344877,0
IWM.US,5,20251125,202000,244.24,244.24,243.95,244.17,333441,0
IWM.US,5,20251125,202500,244.165,244.24,244.025,244.225,253449,0
IWM.US,5,20251125,203000,244.22,244.38,244.21,244.34,156515,0
IWM.US,5,20251125,203500,244.3297,244.3297,244.17,244.29,153869,0
IWM.US,5,20251125,204000,244.095,244.315,244.08,244.29,131280,0
IWM.US,5,20251125,204500,244.37,244.5507,244.3,244.535,204025,0
IWM.US,5,20251125,205000,244.53,244.8201,244.505,244.735,293711,0
IWM.US,5,20251125,205500,244.74,244.98,244.69,244.97,273688,0
IWM.US,5,20251125,210000,244.98,245.16,244.97,245.02,322948,0
IWM.US,5,20251125,210500,245.02,245.25,244.907,245.14,272328,0
IWM.US,5,20251125,211000,245.15,245.335,245.03,245.33,291990,0
IWM.US,5,20251125,211500,245.34,245.44,245.28,245.375,256416,0
IWM.US,5,20251125,212000,245.395,245.52,245.35,245.45,245393,0
IWM.US,5,20251125,212500,245.445,245.47,245.28,245.305,293357,0
IWM.US,5,20251125,213000,245.31,245.49,245.25,245.37,352175,0
IWM.US,5,20251125,213500,245.38,245.4947,245.35,245.44,306875,0
IWM.US,5,20251125,214000,245.435,245.455,245.27,245.36,341726,0
IWM.US,5,20251125,214500,245.355,245.55,245.29,245.35,576933,0
IWM.US,5,20251125,215000,245.35,245.46,245.275,245.39,938580,0
IWM.US,5,20251125,215500,245.39,245.52,244.98,245.09,3076378,0
IWM.US,5,20251126,153000,245.05,245.565,244.77,245.53,1202803,0
IWM.US,5,20251126,153500,245.51,246.035,245.435,245.995,651625,0
IWM.US,5,20251126,154000,246.01,246.31,245.97,246.17,534349,0
IWM.US,5,20251126,154500,246.17,246.51,245.96,246.4934,360772,0
IWM.US,5,20251126,155000,246.5,246.5,245.47,245.72,559815,0
IWM.US,5,20251126,155500,245.71,246.06,245.45,245.81,381662,0
IWM.US,5,20251126,160000,245.85,246.34,245.59,246.11,521646,0
IWM.US,5,20251126,160500,246.08,246.43,245.92,246.34,431944,0
IWM.US,5,20251126,161000,246.33,246.33,245.84,245.96,415204,0
IWM.US,5,20251126,161500,245.96,246.38,245.7,246.38,298938,0
IWM.US,5,20251126,162000,246.4,246.49,245.93,245.95,414281,0
IWM.US,5,20251126,162500,245.94,246.29,245.74,245.93,392412,0
IWM.US,5,20251126,163000,245.94,246.42,245.94,246.385,374550,0
IWM.US,5,20251126,163500,246.38,246.625,246.38,246.5,465913,0
IWM.US,5,20251126,164000,246.51,246.65,246.18,246.4,425289,0
IWM.US,5,20251126,164500,246.4,246.55,246.27,246.54,130080,0
IWM.US,5,20251126,165000,246.53,246.735,246.425,246.71,244841,0
IWM.US,5,20251126,165500,246.705,246.905,246.53,246.905,517979,0
IWM.US,5,20251126,170000,246.91,247.03,246.82,247.01,389972,0
IWM.US,5,20251126,170500,247.01,247.05,246.73,246.785,268844,0
IWM.US,5,20251126,171000,246.79,247.02,246.725,246.93,217459,0
IWM.US,5,20251126,171500,246.93,246.995,246.77,246.985,240403,0
IWM.US,5,20251126,172000,246.985,247.1,246.915,247.05,246722,0
IWM.US,5,20251126,172500,247.04,247.065,246.83,246.85,245665,0
IWM.US,5,20251126,173000,246.86,247.1,246.81,247.09,261029,0
IWM.US,5,20251126,173500,247.085,247.15,246.98,247.135,245014,0
IWM.US,5,20251126,174000,247.135,247.275,247.115,247.21,278620,0
IWM.US,5,20251126,174500,247.21,247.25,247.06,247.06,192745,0
IWM.US,5,20251126,175000,247.07,247.213,247.02,247.2,129384,0
IWM.US,5,20251126,175500,247.2,247.345,247.15,247.22,275280,0
IWM.US,5,20251126,180000,247.22,247.28,247.12,247.14,211872,0
IWM.US,5,20251126,180500,247.14,247.25,246.99,247.04,233605,0
IWM.US,5,20251126,181000,247.05,247.195,246.9,246.9,210445,0
IWM.US,5,20251126,181500,246.9,247.04,246.81,246.8175,258694,0
IWM.US,5,20251126,182000,246.82,247.11,246.8,247.065,137199,0
IWM.US,5,20251126,182500,247.06,247.095,246.93,247.01,195174,0
IWM.US,5,20251126,183000,247,247.23,247,247.13,332291,0
IWM.US,5,20251126,183500,247.135,247.18,246.895,247.1,173814,0
IWM.US,5,20251126,184000,247.105,247.19,246.9799,247.14,151439,0
IWM.US,5,20251126,184500,247.15,247.24,247.055,247.06,203407,0
IWM.US,5,20251126,185000,247.06,247.26,246.985,247.14,194745,0
IWM.US,5,20251126,185500,247.14,247.27,247.05,247.13,152983,0
IWM.US,5,20251126,190000,247.13,247.38,247.12,247.35,204860,0
IWM.US,5,20251126,190500,247.35,247.4434,246.8,246.84,520794,0
IWM.US,5,20251126,191000,246.85,247.575,246.805,247.55,523349,0
IWM.US,5,20251126,191500,247.54,247.65,247.44,247.48,219012,0
IWM.US,5,20251126,192000,247.49,247.585,247.27,247.46,261225,0
IWM.US,5,20251126,192500,247.46,247.595,247.41,247.45,166044,0
IWM.US,5,20251126,193000,247.45,247.53,247.26,247.28,269951,0
IWM.US,5,20251126,193500,247.2735,247.36,247.08,247.275,173120,0
IWM.US,5,20251126,194000,247.27,247.43,247.19,247.22,142916,0
IWM.US,5,20251126,194500,247.21,247.52,247.12,247.495,213202,0
IWM.US,5,20251126,195000,247.5,247.6,247.4,247.57,120723,0
IWM.US,5,20251126,195500,247.575,247.7799,247.45,247.715,161458,0
IWM.US,5,20251126,200000,247.71,247.96,247.65,247.73,235059,0
IWM.US,5,20251126,200500,247.72,247.88,247.62,247.7856,184756,0
IWM.US,5,20251126,201000,247.79,247.91,247.61,247.87,152945,0
IWM.US,5,20251126,201500,247.88,248.14,247.84,248.12,179477,0
IWM.US,5,20251126,202000,248.125,248.32,248.07,248.285,187223,0
IWM.US,5,20251126,202500,248.2864,248.375,248.25,248.35,171303,0
IWM.US,5,20251126,203000,248.35,248.5,248.31,248.345,304155,0
IWM.US,5,20251126,203500,248.33,248.39,248.135,248.16,283840,0
IWM.US,5,20251126,204000,248.16,248.31,248.13,248.145,283600,0
IWM.US,5,20251126,204500,248.15,248.26,248,248.03,173751,0
IWM.US,5,20251126,205000,248.02,248.265,247.995,248.225,112137,0
IWM.US,5,20251126,205500,248.23,248.335,248.09,248.275,132762,0
IWM.US,5,20251126,210000,248.28,248.52,248.24,248.4401,219204,0
IWM.US,5,20251126,210500,248.43,248.49,248.24,248.49,196368,0
IWM.US,5,20251126,211000,248.49,248.685,248.485,248.685,241648,0
IWM.US,5,20251126,211500,248.68,248.765,248.58,248.625,193549,0
IWM.US,5,20251126,212000,248.63,248.79,248.615,248.74,162541,0
IWM.US,5,20251126,212500,248.745,248.825,248.675,248.77,289905,0
IWM.US,5,20251126,213000,248.775,248.775,248.59,248.69,283474,0
IWM.US,5,20251126,213500,248.685,248.74,248.555,248.59,309368,0
IWM.US,5,20251126,214000,248.59,248.59,248.44,248.45,296903,0
IWM.US,5,20251126,214500,248.45,248.5,248.19,248.19,421651,0
IWM.US,5,20251126,215000,248.19,248.195,247.48,247.525,1176830,0
IWM.US,5,20251126,215500,247.53,247.55,247.15,247.32,2927726,0
IWM.US,5,20251128,153000,247.95,248.1,247.18,247.32,502773,0
IWM.US,5,20251128,153500,247.32,247.8,247.07,247.77,505681,0
IWM.US,5,20251128,154000,247.74,248.25,247.5,248.2299,218905,0
IWM.US,5,20251128,154500,248.23,248.3,247.715,248.24,403269,0
IWM.US,5,20251128,155000,248.24,248.36,247.785,247.84,284907,0
IWM.US,5,20251128,155500,247.84,247.96,247.71,247.8,286291,0
IWM.US,5,20251128,160000,247.81,248.19,247.74,248.08,187102,0
IWM.US,5,20251128,160500,248.08,248.31,247.9701,248.155,314497,0
IWM.US,5,20251128,161000,248.16,248.37,248.03,248.16,272930,0
IWM.US,5,20251128,161500,248.17,248.33,248.11,248.21,259267,0
IWM.US,5,20251128,162000,248.22,248.45,248.11,248.16,350366,0
IWM.US,5,20251128,162500,248.16,248.37,248.11,248.32,314311,0
IWM.US,5,20251128,163000,248.33,248.44,248.1845,248.405,282658,0
IWM.US,5,20251128,163500,248.41,248.505,248.25,248.42,360628,0
IWM.US,5,20251128,164000,248.43,248.4783,248.27,248.445,243665,0
IWM.US,5,20251128,164500,248.45,248.515,248.32,248.5,299554,0
IWM.US,5,20251128,165000,248.5,248.55,248.34,248.405,256674,0
IWM.US,5,20251128,165500,248.405,248.48,248.32,248.33,272432,0
IWM.US,5,20251128,170000,248.32,248.395,248.22,248.27,298537,0
IWM.US,5,20251128,170500,248.27,248.46,248.25,248.34,220776,0
IWM.US,5,20251128,171000,248.34,248.515,248.27,248.4256,343297,0
IWM.US,5,20251128,171500,248.43,248.51,248.3547,248.505,207837,0
IWM.US,5,20251128,172000,248.505,248.505,248.26,248.42,310555,0
IWM.US,5,20251128,172500,248.41,248.42,248.08,248.37,330415,0
IWM.US,5,20251128,173000,248.37,248.45,248.2,248.36,256828,0
IWM.US,5,20251128,173500,248.36,248.475,248.21,248.29,199517,0
IWM.US,5,20251128,174000,248.28,248.4,248.14,248.365,200012,0
IWM.US,5,20251128,174500,248.3617,248.39,248.175,248.27,216503,0
IWM.US,5,20251128,175000,248.27,248.43,248.1762,248.405,207292,0
IWM.US,5,20251128,175500,248.405,248.41,248.26,248.29,194090,0
IWM.US,5,20251128,180000,248.3,248.39,248.19,248.36,264736,0
IWM.US,5,20251128,180500,248.36,248.37,248.235,248.31,221209,0
IWM.US,5,20251128,181000,248.31,248.365,248.08,248.08,223775,0
IWM.US,5,20251128,181500,248.08,248.29,247.99,248.15,362108,0
IWM.US,5,20251128,182000,248.15,248.17,247.98,248,167772,0
IWM.US,5,20251128,182500,247.995,248.185,247.945,248.01,278739,0
IWM.US,5,20251128,183000,248.01,248.035,247.9,247.97,215817,0
IWM.US,5,20251128,183500,247.96,248.09,247.89,247.9044,275173,0
IWM.US,5,20251128,184000,247.905,248.06,247.89,248,339761,0
IWM.US,5,20251128,184500,248.01,248.02,247.8,247.8,357950,0
IWM.US,5,20251128,185000,247.8,248.06,247.8,247.94,341123,0
IWM.US,5,20251128,185500,247.95,248.76,247.95,248.68,1344901,0
IWM.US,5,20251128,190000,248.68,248.81,248.63,248.69,778187,0
IWM.US,5,20251201,153000,245.57,245.92,245.41,245.88,1256898,0
IWM.US,5,20251201,153500,245.89,246.37,245.86,245.86,766594,0
IWM.US,5,20251201,154000,245.85,246.4155,245.84,246.34,522132,0
IWM.US,5,20251201,154500,246.36,246.755,246.16,246.75,411879,0
IWM.US,5,20251201,155000,246.75,247.29,246.73,247.27,435001,0
IWM.US,5,20251201,155500,247.28,247.685,247.18,247.33,639646,0
IWM.US,5,20251201,160000,247.37,247.46,246.96,247.1,455615,0
IWM.US,5,20251201,160500,247.1,247.35,246.84,247.075,401979,0
IWM.US,5,20251201,161000,247.02,247.02,246.64,246.715,307150,0
IWM.US,5,20251201,161500,246.73,246.8,246.3,246.4809,348774,0
IWM.US,5,20251201,162000,246.47,246.51,246.09,246.22,354509,0
IWM.US,5,20251201,162500,246.23,246.26,245.87,246.09,355652,0
IWM.US,5,20251201,163000,246.09,246.48,245.99,246.1,416514,0
IWM.US,5,20251201,163500,246.09,246.57,246,246.57,386855,0
IWM.US,5,20251201,164000,246.57,246.705,246.24,246.375,292912,0
IWM.US,5,20251201,164500,246.37,246.63,246.31,246.4,231465,0
IWM.US,5,20251201,165000,246.41,247.1,246.34,247.02,301111,0
IWM.US,5,20251201,165500,247.01,247.075,246.89,247,150997,0
IWM.US,5,20251201,170000,247,247.08,246.92,246.95,228728,0
IWM.US,5,20251201,170500,246.965,247.01,246.545,246.73,269047,0
IWM.US,5,20251201,171000,246.73,246.86,246.47,246.54,302352,0
IWM.US,5,20251201,171500,246.53,246.56,246.27,246.45,256720,0
IWM.US,5,20251201,172000,246.455,246.69,246.38,246.475,232131,0
IWM.US,5,20251201,172500,246.48,246.69,246.43,246.5,231620,0
IWM.US,5,20251201,173000,246.5,246.78,246.49,246.75,276733,0
IWM.US,5,20251201,173500,246.74,246.955,246.7,246.935,249439,0
IWM.US,5,20251201,174000,246.94,247.24,246.86,247.12,457951,0
IWM.US,5,20251201,174500,247.12,247.24,247.07,247.1,218524,0
IWM.US,5,20251201,175000,247.1,247.11,246.82,246.8454,254256,0
IWM.US,5,20251201,175500,246.84,246.855,246.71,246.82,218862,0
IWM.US,5,20251201,180000,246.82,247.0101,246.75,247.0101,193659,0
IWM.US,5,20251201,180500,247.0144,247.11,246.97,247,209569,0
IWM.US,5,20251201,181000,247,247.2201,246.89,246.9,286926,0
IWM.US,5,20251201,181500,246.9,246.92,246.6744,246.76,292824,0
IWM.US,5,20251201,182000,246.77,246.86,246.66,246.82,199339,0
IWM.US,5,20251201,182500,246.83,246.92,246.7,246.88,149153,0
IWM.US,5,20251201,183000,246.87,246.96,246.76,246.86,212791,0
IWM.US,5,20251201,183500,246.85,246.99,246.78,246.85,195444,0
IWM.US,5,20251201,184000,246.85,247.175,246.85,247.17,142544,0
IWM.US,5,20251201,184500,247.17,247.33,247.12,247.265,232223,0
IWM.US,5,20251201,185000,247.26,247.27,247.03,247.06,218428,0
IWM.US,5,20251201,185500,247.07,247.14,246.91,247.01,272812,0
IWM.US,5,20251201,190000,247.02,247.27,247,247.155,206663,0
IWM.US,5,20251201,190500,247.155,247.22,247.055,247.17,200344,0
IWM.US,5,20251201,191000,247.16,247.285,247.06,247.2657,169069,0
IWM.US,5,20251201,191500,247.26,247.33,247.09,247.23,195526,0
IWM.US,5,20251201,192000,247.245,247.275,247.13,247.26,166110,0
IWM.US,5,20251201,192500,247.26,247.33,247.225,247.23,181189,0
IWM.US,5,20251201,193000,247.24,247.41,247.24,247.375,217032,0
IWM.US,5,20251201,193500,247.37,247.43,247.32,247.375,156702,0
IWM.US,5,20251201,194000,247.38,247.38,247.255,247.32,165029,0
IWM.US,5,20251201,194500,247.32,247.435,247.295,247.32,238417,0
IWM.US,5,20251201,195000,247.33,247.41,247.3,247.315,202392,0
IWM.US,5,20251201,195500,247.315,247.385,247.245,247.3,197422,0
IWM.US,5,20251201,200000,247.29,247.29,246.985,247.0406,326405,0
IWM.US,5,20251201,200500,247.04,247.04,246.81,246.84,286935,0
IWM.US,5,20251201,201000,246.83,246.85,246.63,246.835,306240,0
IWM.US,5,20251201,201500,246.835,246.84,246.345,246.41,359653,0
IWM.US,5,20251201,202000,246.405,246.5051,246.04,246.18,341195,0
IWM.US,5,20251201,202500,246.19,246.19,245.945,246.02,366637,0
IWM.US,5,20251201,203000,246.015,246.065,245.76,246.065,610278,0
IWM.US,5,20251201,203500,246.07,246.275,246.025,246.22,371488,0
IWM.US,5,20251201,204000,246.22,246.25,245.86,245.86,288962,0
IWM.US,5,20251201,204500,245.86,246.1,245.815,245.97,303746,0
IWM.US,5,20251201,205000,245.97,246.03,245.77,245.96,336379,0
IWM.US,5,20251201,205500,245.96,245.9805,245.72,245.88,267934,0
IWM.US,5,20251201,210000,245.87,246.07,245.83,246.045,364609,0
IWM.US,5,20251201,210500,246.045,246.16,245.91,245.9901,263855,0
IWM.US,5,20251201,211000,245.99,246.175,245.97,246.02,283543,0
IWM.US,5,20251201,211500,246.02,246.14,245.825,245.89,319726,0
IWM.US,5,20251201,212000,245.88,245.97,245.8,245.825,263634,0
IWM.US,5,20251201,212500,245.82,245.99,245.785,245.96,307229,0
IWM.US,5,20251201,213000,245.96,246.01,245.69,245.79,395792,0
IWM.US,5,20251201,213500,245.79,245.95,245.79,245.9,362746,0
IWM.US,5,20251201,214000,245.91,245.93,245.72,245.88,386175,0
IWM.US,5,20251201,214500,245.88,245.92,245.63,245.65,506498,0
IWM.US,5,20251201,215000,245.67,245.82,245.605,245.65,995252,0
IWM.US,5,20251201,215500,245.66,245.67,245.335,245.62,2177292,0
IWM.US,5,20251202,153000,247.37,247.37,246.86,246.86,63206,0
IWM.US,5,20251202,153500,246.86,247.085,246.795,246.82,230392,0
IWM.US,5,20251202,160500,247.2,247.265,247.16,247.18,38574,0
IWM.US,5,20251202,161000,247.19,247.23,246.69,247.04,341721,0
IWM.US,5,20251202,161500,247.045,247.25,246.93,247,331962,0
IWM.US,5,20251202,162000,247.01,247.01,246.525,246.605,297540,0
IWM.US,5,20251202,162500,246.62,246.7,245.99,246.11,327175,0
IWM.US,5,20251202,163000,246.11,246.29,245.87,245.93,469358,0
IWM.US,5,20251202,163500,245.94,246.27,245.86,245.98,438415,0
IWM.US,5,20251202,164000,245.99,246.67,245.965,246.52,390307,0
IWM.US,5,20251202,164500,246.52,246.81,246.42,246.8,251309,0
IWM.US,5,20251202,165000,246.81,247.01,246.65,246.69,235471,0
IWM.US,5,20251202,165500,246.7,246.81,246.54,246.57,204466,0
IWM.US,5,20251202,170000,246.57,246.91,246.4,246.81,443818,0
IWM.US,5,20251202,170500,246.82,246.825,246.44,246.49,641633,0
IWM.US,5,20251202,171000,246.49,246.57,245.96,246.06,538210,0
IWM.US,5,20251202,171500,246.06,246.2,245.76,245.88,476579,0
IWM.US,5,20251202,172000,245.89,246.13,245.35,245.38,565636,0
IWM.US,5,20251202,172500,245.36,245.58,245.28,245.4,345521,0
IWM.US,5,20251202,173000,245.39,245.76,245.32,245.71,626945,0
IWM.US,5,20251202,173500,245.7,246.2,245.7,246.06,220769,0
IWM.US,5,20251202,174000,246.07,246.23,245.7,245.7,223263,0
IWM.US,5,20251202,174500,245.7,245.79,245.56,245.59,256324,0
IWM.US,5,20251202,175000,245.37,245.66,245.37,245.6,247369,0
IWM.US,5,20251202,175500,245.61,245.84,245.54,245.68,251567,0
IWM.US,5,20251202,180000,245.69,245.99,245.63,245.87,178179,0
IWM.US,5,20251202,180500,245.86,245.945,245.68,245.68,174181,0
IWM.US,5,20251202,181000,245.67,245.85,245.65,245.71,82391,0
IWM.US,5,20251202,181500,245.97,246.41,245.94,246.405,255294,0
IWM.US,5,20251202,182000,246.395,246.54,246.26,246.365,218074,0
IWM.US,5,20251202,182500,246.37,246.49,246.3,246.4,173463,0
IWM.US,5,20251202,183000,246.4,246.53,246.33,246.38,159533,0
IWM.US,5,20251202,183500,246.371,246.38,246.07,246.14,184223,0
IWM.US,5,20251202,184000,246.15,246.39,246.13,246.34,144014,0
IWM.US,5,20251202,184500,246.34,246.38,246.245,246.29,116436,0
IWM.US,5,20251202,185000,246.275,246.32,245.975,246.095,161891,0
IWM.US,5,20251202,185500,246.095,246.105,245.74,245.74,188591,0
IWM.US,5,20251202,190000,245.73,246.14,245.661,246.04,252278,0
IWM.US,5,20251202,190500,246.03,246.37,246,246.24,176176,0
IWM.US,5,20251202,191000,246.24,246.26,246.05,246.08,193904,0
IWM.US,5,20251202,191500,246.08,246.24,245.94,246.23,275102,0
IWM.US,5,20251202,192000,246.22,246.32,246.12,246.155,265291,0
IWM.US,5,20251202,192500,246.17,246.2,246,246.14,314377,0
IWM.US,5,20251202,193000,246.13,246.235,245.93,245.9899,160399,0
IWM.US,5,20251202,193500,245.98,246.07,245.83,245.86,248575,0
IWM.US,5,20251202,194000,245.86,246.01,245.79,245.96,186396,0
IWM.US,5,20251202,194500,245.97,246.06,245.87,246.02,248038,0
IWM.US,5,20251202,195000,246.02,246.115,245.9,246.05,194059,0
IWM.US,5,20251202,195500,246.05,246.08,245.91,246.05,202323,0
IWM.US,5,20251202,200000,246.04,246.32,246.03,246.26,227911,0
IWM.US,5,20251202,200500,246.27,246.43,246.201,246.335,177541,0
IWM.US,5,20251202,201000,246.34,246.37,246.2,246.335,196436,0
IWM.US,5,20251202,201500,246.33,246.39,246.22,246.26,114729,0
IWM.US,5,20251202,202000,246.26,246.275,246.01,246.07,219641,0
IWM.US,5,20251202,202500,246.08,246.15,245.88,246.14,235027,0
IWM.US,5,20251202,203000,246.13,246.23,246.078,246.17,171570,0
IWM.US,5,20251202,203500,246.16,246.21,245.97,246.1,226134,0
IWM.US,5,20251202,204000,246.11,246.12,246,246.07,152818,0
IWM.US,5,20251202,204500,246.08,246.23,246.06,246.16,167513,0
IWM.US,5,20251202,205000,246.16,246.37,246.15,246.25,140347,0
IWM.US,5,20251202,205500,246.25,246.375,246.2,246.305,147293,0
IWM.US,5,20251202,210000,246.3,246.365,246.2,246.32,155044,0
IWM.US,5,20251202,210500,246.32,246.43,246.29,246.4,128272,0
IWM.US,5,20251202,211000,246.39,246.42,246.2801,246.34,113562,0
IWM.US,5,20251202,211500,246.35,246.355,246.205,246.26,111351,0
IWM.US,5,20251202,212000,246.25,246.305,246.125,246.15,149576,0
IWM.US,5,20251202,212500,246.14,246.2,246.055,246.125,290558,0
IWM.US,5,20251202,213000,246.12,246.25,246.1,246.138,215858,0
IWM.US,5,20251202,213500,246.14,246.2,246.0401,246.05,213409,0
IWM.US,5,20251202,214000,246.045,246.1244,245.96,245.995,364895,0
IWM.US,5,20251202,214500,245.99,246.005,245.88,245.92,319971,0
IWM.US,5,20251202,215000,245.92,245.97,245.48,245.515,620116,0
IWM.US,5,20251202,215500,245.52,245.53,245.12,245.13,2261747,0
IWM.US,5,20251203,153000,245.97,246.03,245.48,245.85,1003958,0
IWM.US,5,20251203,153500,245.85,247.08,245.72,246.53,1095598,0
IWM.US,5,20251203,154000,246.5,247.2,246.49,246.69,775985,0
IWM.US,5,20251203,154500,246.69,246.88,246.37,246.555,447993,0
IWM.US,5,20251203,155000,246.55,246.8,246.32,246.47,389233,0
IWM.US,5,20251203,155500,246.46,246.69,246.22,246.29,241020,0
IWM.US,5,20251203,160000,246.34,247.165,246.26,247.085,375486,0
IWM.US,5,20251203,160500,247.04,247.34,246.98,247.07,319112,0
IWM.US,5,20251203,161000,247.08,247.31,246.84,246.99,318800,0
IWM.US,5,20251203,161500,246.985,247.39,246.87,247.35,208052,0
IWM.US,5,20251203,162000,247.34,247.37,246.93,247.335,260876,0
IWM.US,5,20251203,162500,247.345,247.41,247.12,247.2,265960,0
IWM.US,5,20251203,163000,247.19,247.57,247.01,247.415,433714,0
IWM.US,5,20251203,163500,247.42,247.54,247.215,247.415,477042,0
IWM.US,5,20251203,164000,247.42,247.65,247.21,247.63,700509,0
IWM.US,5,20251203,164500,247.625,247.9,247.595,247.72,658024,0
IWM.US,5,20251203,165000,247.71,247.945,247.64,247.71,296134,0
IWM.US,5,20251203,165500,247.705,247.885,247.47,247.63,372721,0
IWM.US,5,20251203,170000,247.62,248,247.59,247.92,270259,0
IWM.US,5,20251203,170500,247.93,248.135,247.81,247.82,331251,0
IWM.US,5,20251203,171000,247.81,247.8699,247.54,247.69,263585,0
IWM.US,5,20251203,171500,247.67,248.005,247.51,248,193870,0
IWM.US,5,20251203,172000,248.01,248.01,247.74,247.86,221345,0
IWM.US,5,20251203,172500,247.85,247.9051,247.63,247.71,174216,0
IWM.US,5,20251203,173000,247.71,248.13,247.63,248.12,204141,0
IWM.US,5,20251203,173500,248.12,248.325,248.01,248.01,384928,0
IWM.US,5,20251203,174000,248.02,248.105,247.91118,248.105,198502,0
IWM.US,5,20251203,174500,248.105,248.2701,247.96,248.2,268598,0
IWM.US,5,20251203,175000,248.19,248.19,247.89,247.9,212575,0
IWM.US,5,20251203,175500,247.89,247.89,247.51,247.59,290270,0
IWM.US,5,20251203,180000,247.59,247.885,247.58,247.8,247352,0
IWM.US,5,20251203,180500,247.8,248.07,247.7,248.06,304428,0
IWM.US,5,20251203,181000,248.06,248.3784,247.92,248.35,203451,0
IWM.US,5,20251203,181500,248.36,248.515,248.36,248.47,193507,0
IWM.US,5,20251203,182000,248.47,248.63,248.4,248.6,184750,0
IWM.US,5,20251203,182500,248.585,248.73,248.55,248.67,174132,0
IWM.US,5,20251203,183000,248.66,248.84,248.63,248.65,784653,0
IWM.US,5,20251203,183500,248.64,248.8,248.5,248.77,261026,0
IWM.US,5,20251203,184000,248.77,248.88,248.67,248.85,192599,0
IWM.US,5,20251203,184500,248.85,248.97,248.805,248.93,208921,0
IWM.US,5,20251203,185000,248.93,249.07,248.84,249.03,176688,0
IWM.US,5,20251203,185500,249.02,249.105,248.95,249,182548,0
IWM.US,5,20251203,190000,249.01,249.185,248.99,249,218420,0
IWM.US,5,20251203,190500,249.005,249.09,248.96,249.02,198047,0
IWM.US,5,20251203,191000,249.02,249.17,248.98,249.17,181852,0
IWM.US,5,20251203,191500,249.17,249.17,248.93,248.96,153401,0
IWM.US,5,20251203,192000,248.96,249.005,248.75,248.8,219215,0
IWM.US,5,20251203,192500,248.8,248.95,248.8,248.85,168904,0
IWM.US,5,20251203,193000,248.85,248.97,248.81,248.82,176559,0
IWM.US,5,20251203,193500,248.83,248.85,248.68,248.81,275003,0
IWM.US,5,20251203,194000,248.81,249.12,248.795,249.02,240111,0
IWM.US,5,20251203,194500,249.02,249.04,248.89,249,192964,0
IWM.US,5,20251203,195000,249,249.03,248.82,248.9,179287,0
IWM.US,5,20251203,195500,248.9,248.91,248.7,248.7655,146983,0
IWM.US,5,20251203,200000,248.76,249.12,248.735,249.04,458160,0
IWM.US,5,20251203,200500,249.045,249.055,248.82,248.93,166881,0
IWM.US,5,20251203,201000,248.935,249.065,248.84,249.06,149271,0
IWM.US,5,20251203,201500,249.06,249.14,248.9075,249.09,151006,0
